sale_id,product_id,customer_id,quantity,sale_date,price
4936,170,46,8,2022-05-23,18.12
4937,111,627,9,2022-04-09,93.23
4938,178,763,8,2022-06-03,60.69
4939,121,939,2,2022-06-09,14.26
4940,153,123,7,2022-07-12,58.95
4941,150,215,1,2022-06-28,65.08
4942,118,467,6,2022-03-30,23.09
4943,132,863,5,2022-10-23,95.84
4944,156,539,1,2022-03-04,26.27
4945,137,391,6,2022-04-24,64.48
4946,192,246,6,2022-09-11,48.36
4947,122,996,2,2022-04-06,49.77
4948,178,59,7,2022-05-26,79.52
4949,172,110,9,2022-06-23,73.73
4950,109,928,8,2022-09-30,48.19
4951,144,877,5,2022-06-19,11.74
4952,159,135,7,2022-07-30,81.3
4953,157,33,5,2022-01-30,76.21
4954,170,371,9,2022-08-18,14.7
4955,103,139,3,2022-01-22,50.82
4956,136,388,9,2022-12-26,81.73
4957,164,302,5,2022-11-23,59.3
4958,175,948,9,2022-06-28,81.83
4959,186,794,5,2022-03-22,27.59
4960,104,443,2,2022-06-09,68.48
4961,186,744,7,2022-06-01,16.95
4962,177,349,7,2022-09-08,72.33
4963,180,340,2,2022-09-06,32.03
4964,177,879,6,2022-11-07,20.7
4965,152,240,5,2022-03-02,26.3
4966,101,73,7,2022-09-22,74.29
4967,179,511,2,2022-06-07,32.12
4968,143,89,4,2022-12-04,64.8
4969,180,62,9,2022-05-20,79.71
4970,122,559,1,2022-08-24,81.96
4971,158,624,5,2022-05-19,58.1
4972,165,43,5,2022-03-19,58.1
4973,139,817,8,2022-04-03,72.21
4974,151,273,3,2022-03-03,84.3
4975,174,294,2,2022-06-27,11.33
4976,172,317,7,2022-03-12,59.26
4977,129,723,4,2022-04-14,26.79
4978,114,286,7,2022-03-16,51.63
4979,178,950,6,2022-03-18,86.98
4980,177,534,2,2022-03-30,65.06
4981,111,316,1,2022-04-03,62.89
4982,191,462,6,2022-12-07,12.64
4983,106,766,2,2022-09-17,50.11
4984,130,201,7,2022-09-18,23.4
4985,145,160,4,2022-11-24,22.32
4986,146,115,2,2022-04-04,92.83
4987,130,315,2,2022-09-02,81.07
4988,104,291,5,2022-09-06,88.11
4989,124,371,2,2022-04-23,84.32
4990,142,622,6,2022-02-02,55.43
4991,130,199,3,2022-01-02,62.94
4992,198,513,8,2022-09-02,71.27
4993,167,129,1,2022-09-06,78.02
4994,114,410,6,2022-05-03,96.55
4995,170,220,6,2022-03-01,46.48
4996,129,558,3,2022-06-04,18.76
4997,100,489,8,2022-09-26,51.98
4998,163,333,6,2022-03-13,96.52
4999,194,668,7,2022-07-03,49.54
5000,181,151,4,2022-06-17,44.08
