product_id,customer_id,quantity,sale_date,price_sale,price_product,revenue,profit_margin
115,236,2,2023-08-01,26.35,47.41,52.7,-14.003795066413652
123,905,7,2023-05-13,96.85,83.34,677.9499999999999,30.665978316985022
141,896,7,2023-05-06,13.73,50.86,96.11,-187.47268754552073
185,513,2,2023-05-06,76.58,38.83,153.16,57.65212849307913
177,469,3,2023-03-06,78.05,31.1,234.14999999999998,67.5976937860346
123,825,2,2023-07-08,69.7,83.34,139.4,3.6585365853658494
157,552,5,2023-06-20,93.63,79.96,468.15,39.79493752002563
119,429,7,2023-04-06,61.95,40.95,433.65000000000003,55.78692493946731
127,198,9,2023-07-24,33.49,95.62,301.41,-154.37444013138247
139,184,7,2023-06-04,98.9,94.14,692.3000000000001,27.906976744186053
125,25,1,2023-06-07,94.38,98.47,94.38,9.493536766264032
163,650,5,2023-07-04,33.93,81.78,169.65,-88.3878573533746
190,187,9,2023-01-13,31.11,16.63,279.99,56.830601092896174
127,25,2,2023-05-14,17.41,95.62,34.82,-389.31648477886273
132,778,4,2023-01-13,87.56,92.59,350.24,17.5536774783006
182,814,7,2023-02-20,83.16,97.16,582.12,14.574314574314565
122,320,6,2023-07-25,69.35,16.53,416.09999999999997,86.12833453496755
124,43,3,2023-07-30,96.77,14.69,290.31,87.70280045468635
183,265,9,2023-01-15,44.78,57.15,403.02,-14.716391246091998
126,72,5,2023-07-11,25.0,22.81,125.0,38.28
121,332,6,2023-04-24,36.28,35.59,217.68,19.873208379272327
153,241,9,2023-03-10,50.87,33.6,457.83,56.14310988794967
127,869,3,2023-07-05,18.54,95.62,55.62,-359.49298813376487
154,899,1,2023-01-20,66.51,33.5,66.51,69.70380393925726
171,260,8,2023-01-29,97.12,44.58,776.96,62.180807248764424
168,933,5,2023-04-22,38.12,86.35,190.6,-97.37670514165792
150,709,4,2023-07-14,55.35,85.1,221.4,-21.96928635953027
175,310,1,2023-07-13,75.86,94.4,75.86,0.817295017136837
191,478,1,2023-01-02,58.88,13.12,58.88,85.9375
110,875,4,2023-04-11,37.25,85.09,149.0,-94.06711409395974
111,689,1,2023-02-21,44.93,25.34,44.93,54.685065657689734
184,955,5,2023-05-22,51.01,67.74,255.04999999999998,2.097627916094884
135,570,6,2023-06-30,95.25,30.7,571.5,77.18635170603673
184,591,7,2023-05-20,71.91,67.74,503.37,30.552078987623414
174,895,4,2023-05-21,74.91,92.92,299.64,3.8980109464690984
116,413,4,2023-01-23,41.41,19.27,165.64,72.97754165660469
143,109,1,2023-07-20,31.22,19.72,31.22,51.12107623318386
162,732,5,2023-04-24,26.55,94.35,132.75,-214.6516007532957
158,295,8,2023-01-21,27.26,84.43,218.08,-175.4585473220836
147,877,1,2023-02-26,62.51,47.06,62.51,49.160134378499436
115,229,2,2023-06-25,77.23,47.41,154.46,61.10319823902629
118,53,1,2023-07-19,87.11,61.77,87.11,41.177821145677875
109,774,6,2023-03-06,83.73,64.91,502.38,44.08216887614953
166,772,1,2023-04-18,47.03,32.0,47.03,58.707208165001056
153,902,1,2023-03-09,28.93,33.6,28.93,22.882820601451783
152,247,2,2023-02-10,87.43,32.32,174.86,77.39906210682832
143,971,5,2023-03-28,50.21,19.72,251.05,69.60764787890858
189,828,3,2023-02-26,41.9,40.63,125.69999999999999,20.28639618138425
127,849,4,2023-05-22,18.07,95.62,72.28,-371.4443829551743
132,495,5,2023-06-05,81.68,92.59,408.40000000000003,11.618511263467198
159,234,8,2023-06-01,60.16,49.07,481.28,47.772606382978715
140,959,1,2023-02-06,41.11,98.15,41.11,-69.1802481148139
124,180,8,2023-03-05,45.53,14.69,364.24,73.86338677794862
136,208,4,2023-04-18,20.72,39.25,82.88,-44.20849420849421
159,834,7,2023-07-02,98.91,49.07,692.37,68.23374785158224
116,911,4,2023-06-25,81.94,19.27,327.76,86.34366609714425
186,233,5,2023-05-10,89.8,69.5,449.0,38.37416481069042
166,813,4,2023-07-23,30.66,32.0,122.64,36.66014350945857
165,38,4,2023-07-16,49.3,34.35,197.2,52.23123732251521
161,391,4,2023-03-24,47.07,22.83,188.28,66.30550244316976
188,301,5,2023-06-09,33.31,38.2,166.55,26.71870309216452
104,906,6,2023-03-29,72.75,41.12,436.5,64.60481099656357
131,383,6,2023-07-31,91.96,46.16,551.76,69.70421922575034
165,873,7,2023-05-14,77.1,34.35,539.6999999999999,69.45525291828794
145,716,9,2023-03-13,25.96,14.92,233.64000000000001,53.96764252696457
103,912,2,2023-05-23,37.96,31.36,75.92,28.16122233930453
180,672,7,2023-05-13,24.98,85.35,174.86,-150.2802241793435
129,745,3,2023-07-27,45.99,30.06,137.97,60.25222874537943
186,748,1,2023-08-09,82.32,69.5,82.32,32.77453838678328
157,255,3,2023-07-29,91.07,79.96,273.21,38.10255847150543
131,460,5,2023-03-18,45.33,46.16,226.64999999999998,38.5395984998897
187,748,2,2023-07-05,61.47,10.88,122.94,85.35871156661786
116,290,1,2023-06-27,29.82,19.27,29.82,62.47484909456741
190,155,9,2023-04-29,76.42,16.63,687.78,82.42606647474483
144,353,2,2023-06-03,26.54,26.53,53.08,19.291635267520714
181,971,3,2023-04-23,28.42,69.43,85.26,-97.78325123152707
113,935,5,2023-06-24,46.98,46.19,234.89999999999998,11.53682418050233
103,508,4,2023-08-07,55.88,31.36,223.52,51.19899785254116
126,615,5,2023-07-05,42.7,22.81,213.5,63.86416861826698
149,641,6,2023-06-15,34.55,61.88,207.29999999999998,-32.32995658465992
126,746,8,2023-03-07,31.36,22.81,250.88,50.79719387755102
142,178,8,2023-07-23,48.22,21.65,385.76,60.244711737868094
143,957,4,2023-03-06,51.66,19.72,206.64,70.46070460704608
156,468,2,2023-04-21,39.77,77.2,79.54,-61.956248428463645
176,165,6,2023-03-27,80.29,83.94,481.74,14.933366546269783
152,471,8,2023-07-24,58.59,32.32,468.72,66.27410820959207
125,729,7,2023-07-02,27.69,98.47,193.83,-208.4868183459733
106,453,4,2023-03-25,92.2,35.2,368.8,75.40130151843819
148,220,4,2023-04-12,98.72,41.55,394.88,65.70097244732577
118,57,5,2023-05-20,34.97,61.77,174.85,-46.525593365742075
116,528,3,2023-06-01,12.11,19.27,36.33,7.597027250206441
125,670,3,2023-01-26,87.82,98.47,263.46,2.7328626736506396
114,674,2,2023-02-09,29.61,48.3,59.22,-21.884498480243174
164,142,6,2023-05-22,28.85,35.9,173.10000000000002,11.85441941074524
179,315,5,2023-04-17,65.45,18.32,327.25,75.59969442322384
199,217,8,2023-04-22,78.99,49.75,631.92,51.968603620711484
131,267,8,2023-04-14,56.71,46.16,453.68,50.872861929113036
157,354,3,2023-03-15,84.99,79.96,254.96999999999997,33.6745499470526
140,464,7,2023-06-25,39.0,98.15,273.0,-78.33333333333331
108,295,8,2023-04-25,83.89,37.78,671.12,66.40839194182858
140,818,8,2023-04-26,82.47,98.15,659.76,15.666302898023526
100,711,4,2023-02-26,26.99,35.97,107.96,-18.63653204890702
111,907,5,2023-03-21,45.13,25.34,225.65,54.88588522047419
127,799,8,2023-06-12,97.24,95.62,777.92,12.392019744960919
159,184,8,2023-06-22,50.67,49.07,405.36,37.990921649891455
115,602,4,2023-04-11,29.02,47.41,116.08,-3.5148173673328724
132,309,8,2023-01-02,40.62,92.59,324.96,-77.72033481043822
116,649,9,2023-04-15,63.72,19.27,573.48,82.43879472693033
165,615,3,2023-04-09,54.26,34.35,162.78,56.597862145226685
197,354,7,2023-01-30,59.05,20.76,413.34999999999997,71.12616426756986
165,387,2,2023-02-22,95.32,34.35,190.64,75.29374737725556
186,240,4,2023-04-24,14.28,69.5,57.12,-287.5350140056023
150,728,5,2023-06-18,51.83,85.1,259.15,-30.252749372950046
180,478,1,2023-02-27,22.04,85.35,22.04,-183.66606170598914
195,898,3,2023-01-02,58.66,14.09,175.98,82.15138083873168
194,491,8,2023-01-09,52.06,20.81,416.48,69.66961198616981
101,130,3,2023-01-11,58.71,57.76,176.13,22.87514903764265
195,813,9,2023-04-04,97.49,14.09,877.41,89.26043696789414
160,243,9,2023-03-30,23.17,51.71,208.53000000000003,-81.61415623651271
146,596,5,2023-02-27,78.63,94.29,393.15,0.7503497392852464
138,481,2,2023-07-18,53.54,78.58,107.08,-29.04370564064252
123,121,5,2023-01-31,88.86,83.34,444.3,24.43169029934728
117,634,4,2023-06-24,94.92,84.07,379.68,32.29034976822588
105,466,2,2023-06-15,12.2,42.76,24.4,-183.7704918032787
138,85,4,2023-03-20,46.87,78.58,187.48,-47.407723490505674
184,977,5,2023-06-10,97.9,67.74,489.5,48.98876404494383
156,446,6,2023-06-07,99.2,77.2,595.2,35.07056451612904
156,868,1,2023-06-07,55.21,77.2,55.21,-16.663647889875012
159,950,3,2023-05-06,95.34,49.07,286.02,67.04426263897629
199,745,9,2023-04-10,91.05,49.75,819.4499999999999,58.330587589236686
199,48,2,2023-04-22,30.77,49.75,61.54,-23.30191745206369
103,730,9,2023-01-05,53.13,31.36,478.17,48.67306606437041
113,367,3,2023-08-13,36.39,46.19,109.17,-14.207199780159389
156,350,5,2023-02-16,55.55,77.2,277.75,-15.94959495949595
169,873,3,2023-03-14,13.8,43.37,41.400000000000006,-104.27536231884058
187,783,8,2023-04-07,46.91,10.88,375.28,80.81432530377319
181,118,3,2023-07-31,75.97,69.43,227.91,26.010267210741077
107,956,3,2023-06-17,16.46,95.78,49.38,-413.12272174969615
147,717,6,2023-07-22,78.39,47.06,470.34000000000003,59.459114682995285
143,726,3,2023-05-12,54.3,19.72,162.89999999999998,71.89686924493554
132,921,2,2023-07-02,50.75,92.59,101.5,-42.24630541871921
171,889,1,2023-05-09,69.28,44.58,69.28,46.983256351039266
156,239,3,2023-07-04,99.98,77.2,299.94,35.57711542308462
181,524,7,2023-04-03,51.32,69.43,359.24,-9.528448947778646
177,780,5,2023-04-24,50.62,31.1,253.1,50.03951007506914
197,905,2,2023-03-11,91.44,20.76,182.88,81.35389326334209
122,696,6,2023-05-20,56.03,16.53,336.18,82.83062645011601
119,717,1,2023-08-09,82.03,40.95,82.03,66.60977691088627
192,764,1,2023-07-16,42.45,63.24,42.45,-8.221436984687855
195,384,7,2023-08-12,61.81,14.09,432.67,83.06099336676913
187,712,4,2023-02-23,10.72,10.88,42.88,16.04477611940299
119,60,5,2023-06-22,16.42,40.95,82.10000000000001,-66.80876979293544
135,477,7,2023-03-23,46.64,30.7,326.48,53.40909090909091
125,696,9,2023-01-01,45.79,98.47,412.11,-86.54728106573488
144,188,9,2023-01-04,28.21,26.53,253.89000000000001,24.069478908188582
153,625,5,2023-03-23,56.26,33.6,281.3,60.344827586206904
198,224,8,2023-04-10,70.89,24.23,567.12,75.56778106926224
196,497,4,2023-07-08,52.44,17.19,209.76,77.8604118993135
152,160,8,2023-02-13,42.79,32.32,342.32,53.820986211731714
195,956,6,2023-08-02,58.0,14.09,348.0,81.94827586206897
190,824,5,2023-06-12,77.2,16.63,386.0,82.60362694300518
161,502,9,2023-07-04,13.44,22.83,120.96,-18.00595238095238
148,496,8,2023-05-09,48.5,41.55,388.0,30.185567010309278
154,824,4,2023-02-05,57.13,33.5,228.52,64.7295641519342
109,768,8,2023-04-25,29.23,64.91,233.84,-60.177899418405744
128,749,4,2023-05-17,67.75,66.59,271.0,15.896678966789674
129,599,8,2023-07-13,40.98,30.06,327.84,55.39287457296241
156,716,6,2023-01-23,53.37,77.2,320.21999999999997,-20.685778527262507
116,810,4,2023-07-08,19.12,19.27,76.48,41.47489539748955
153,47,8,2023-02-20,95.41,33.6,763.28,76.61670684414631
145,604,2,2023-01-20,67.65,14.92,135.3,82.33555062823356
150,435,9,2023-04-29,64.22,85.1,577.98,-5.123014637184688
144,453,3,2023-06-04,32.97,26.53,98.91,35.03184713375796
154,590,6,2023-06-14,64.5,33.5,387.0,68.75968992248063
110,372,3,2023-06-20,57.8,85.09,173.39999999999998,-25.069204152249153
112,127,4,2023-01-06,71.7,65.48,286.8,23.207810320781032
115,35,7,2023-07-21,36.28,47.41,253.96,17.19955898566704
116,993,4,2023-05-19,81.38,19.27,325.52,86.24969279921358
144,308,9,2023-06-04,89.94,26.53,809.46,76.184122748499
154,968,4,2023-01-21,89.28,33.5,357.12,77.43055555555554
187,270,1,2023-08-01,81.12,10.88,81.12,88.90532544378699
199,929,5,2023-05-12,20.45,49.75,102.25,-85.52567237163814
177,793,5,2023-08-12,40.84,31.1,204.20000000000002,38.07541625857004
192,641,4,2023-02-28,99.19,63.24,396.76,53.68484726282892
142,716,8,2023-01-15,56.95,21.65,455.6,66.33889376646181
134,363,8,2023-07-11,64.89,11.79,519.12,84.43519802743104
106,679,5,2023-02-11,52.27,35.2,261.35,56.609910082265166
129,123,2,2023-05-24,63.46,30.06,126.92,71.19445319886543
187,582,7,2023-03-25,95.75,10.88,670.25,90.60052219321149
150,74,5,2023-05-10,93.26,85.1,466.3,27.610980055758095
195,752,2,2023-03-10,74.42,14.09,148.84,85.93120128997582
115,67,2,2023-08-09,63.38,47.41,126.76,52.603344903755136
188,249,7,2023-05-18,95.85,38.2,670.9499999999999,74.53312467396974
113,187,1,2023-06-12,38.11,46.19,38.11,-9.052742062450807
154,665,9,2023-04-25,62.55,33.5,562.9499999999999,67.78577138289369
126,557,5,2023-03-13,25.63,22.81,128.15,39.79711275848615
128,203,5,2023-04-07,94.81,66.59,474.05,39.90085434025947
174,730,6,2023-06-29,95.01,92.92,570.0600000000001,24.229028523313346
148,936,8,2023-07-27,20.65,41.55,165.2,-63.97094430992737
103,922,3,2023-03-01,59.22,31.36,177.66,53.951367781155014
131,771,4,2023-01-26,10.12,46.16,40.48,-175.29644268774706
103,431,8,2023-05-18,38.67,31.36,309.36,29.48021722265322
126,694,3,2023-04-16,52.22,22.81,156.66,70.45193412485638
198,426,2,2023-04-30,61.44,24.23,122.88,71.80989583333334
127,495,6,2023-07-04,78.58,95.62,471.48,-8.411809620768643
158,931,4,2023-02-08,38.23,84.43,152.92,-96.41642688987709
119,341,5,2023-06-24,71.03,40.95,355.15,61.43882866394481
182,977,6,2023-01-12,89.75,97.16,538.5,20.84679665738161
172,852,7,2023-06-07,80.67,35.68,564.69,62.35279533903557
185,507,6,2023-06-12,46.06,38.83,276.36,29.59183673469388
167,537,2,2023-06-15,27.01,14.6,54.02,56.756756756756765
169,830,6,2023-07-12,60.1,43.37,360.6,53.09484193011647
150,918,7,2023-03-22,46.78,85.1,327.46000000000004,-44.313809320222326
109,663,8,2023-05-24,55.34,64.91,442.72,15.395735453559817
183,837,1,2023-04-06,69.22,57.15,69.22,25.787344698064146
110,916,8,2023-03-29,55.32,85.09,442.56,-30.676066522053517
109,464,1,2023-06-19,43.23,64.91,43.23,-8.304418228082358
167,97,9,2023-02-18,21.32,14.6,191.88,45.21575984990619
112,305,1,2023-01-17,43.23,65.48,43.23,-27.365255609530433
129,101,8,2023-01-15,83.43,30.06,667.44,78.08941627711854
127,804,8,2023-01-29,18.34,95.62,146.72,-364.5038167938931
121,92,7,2023-03-11,95.86,35.59,671.02,69.67452534946797
183,521,3,2023-01-09,28.27,57.15,84.81,-81.71206225680933
157,57,4,2023-06-17,20.27,79.96,81.08,-178.09570794277255
195,805,4,2023-02-28,48.2,14.09,192.8,78.27800829875518
125,444,4,2023-05-14,98.57,98.47,394.28,13.340773054681945
177,339,3,2023-04-06,58.99,31.1,176.97,57.1283268350568
118,999,5,2023-06-22,76.76,61.77,383.8,33.24648254299114
196,50,3,2023-06-03,55.68,17.19,167.04,79.14870689655173
106,111,9,2023-07-05,58.41,35.2,525.6899999999999,61.17103235747303
103,398,1,2023-04-06,64.35,31.36,64.35,57.62237762237763
164,358,3,2023-01-30,50.78,35.9,152.34,49.92122883024813
119,655,4,2023-04-12,67.81,40.95,271.24,59.60772747382392
177,194,7,2023-03-29,92.15,31.1,645.0500000000001,72.55561584373305
152,97,3,2023-07-02,64.5,32.32,193.5,69.3643410852713
142,554,8,2023-01-14,68.58,21.65,548.64,72.04724409448818
145,573,5,2023-02-01,84.09,14.92,420.45000000000005,85.78903555714116
191,962,2,2023-02-21,61.34,13.12,122.68,86.50146723182263
194,383,8,2023-01-12,34.05,20.81,272.4,53.627019089574155
135,547,1,2023-05-28,88.72,30.7,88.72,75.50721370604148
139,869,1,2023-06-12,37.48,94.14,37.48,-90.23479188900748
115,733,1,2023-05-24,86.39,47.41,86.39,65.22745688158352
144,105,9,2023-07-09,46.71,26.53,420.39,54.142581888246625
175,976,4,2023-04-14,41.59,94.4,166.36,-80.90887232507812
131,493,4,2023-07-01,15.98,46.16,63.92,-74.34292866082602
109,660,5,2023-01-12,85.31,64.91,426.55,45.117805649982415
102,556,7,2023-05-17,32.41,13.13,226.86999999999998,67.54088244369022
118,844,5,2023-05-07,72.14,61.77,360.7,28.97144441364014
124,529,6,2023-03-23,89.3,14.69,535.8,86.67413213885777
106,93,5,2023-05-12,90.05,35.2,450.25,74.81399222654082
197,323,8,2023-05-03,37.24,20.76,297.92,54.21589688506982
103,131,4,2023-01-29,54.15,31.36,216.6,49.6398891966759
143,239,3,2023-06-18,84.41,19.72,253.23,81.92157327330885
196,458,6,2023-04-10,64.38,17.19,386.28,81.96644920782852
184,616,2,2023-01-19,47.17,67.74,94.34,-5.872376510493949
132,204,2,2023-01-16,74.71,92.59,149.42,3.373042430732159
161,628,7,2023-03-21,31.25,22.83,218.75,49.248000000000005
180,216,9,2023-06-11,60.8,85.35,547.1999999999999,-2.8289473684210624
119,272,2,2023-01-06,93.68,40.95,187.36,70.76216908625106
160,317,6,2023-02-15,49.99,51.71,299.94,15.823164632926593
162,910,4,2023-07-17,81.24,94.35,324.96,-2.831117676021678
154,632,6,2023-05-13,60.18,33.5,361.08,66.51711532070456
180,113,3,2023-04-08,38.26,85.35,114.78,-63.40825927861998
174,473,5,2023-04-16,35.83,92.92,179.14999999999998,-100.9210159084566
157,538,5,2023-06-12,48.93,79.96,244.65,-15.205395462906187
159,787,9,2023-04-18,32.82,49.07,295.38,4.265691651432049
133,402,9,2023-05-15,65.57,19.48,590.1299999999999,81.6074424279396
156,494,9,2023-05-03,68.31,77.2,614.79,5.709266578831804
170,840,8,2023-04-08,39.12,33.65,312.96,38.77811860940695
198,201,5,2023-02-09,69.83,24.23,349.15,75.19690677359301
161,181,2,2023-03-08,74.09,22.83,148.18,78.59360237548927
104,394,8,2023-05-23,60.65,41.12,485.2,57.54328112118714
197,839,4,2023-04-12,33.01,20.76,132.04,48.34898515601333
110,179,7,2023-02-28,39.35,85.09,275.45,-83.71029224904703
199,20,8,2023-05-24,92.65,49.75,741.2,59.050188882892606
121,899,5,2023-08-13,41.51,35.59,207.54999999999998,29.968682245242107
166,314,5,2023-02-24,97.59,32.0,487.95000000000005,80.1004201250128
148,118,1,2023-03-16,30.94,41.55,30.94,-9.43762120232708
194,366,3,2023-03-02,72.88,20.81,218.64,78.33424807903403
107,916,8,2023-03-07,36.32,95.78,290.56,-132.54405286343612
155,242,2,2023-06-27,62.85,64.37,125.7,19.33174224343675
146,243,9,2023-06-09,84.19,94.29,757.71,7.304905570732856
171,962,2,2023-07-29,99.02,44.58,198.04,62.90648353867906
133,897,1,2023-05-05,13.36,19.48,13.36,9.73053892215568
199,224,1,2023-03-22,51.86,49.75,51.86,26.841496336290017
189,669,8,2023-02-06,30.99,40.63,247.92,-7.776702161987739
118,541,9,2023-02-21,40.33,61.77,362.96999999999997,-27.051822464666515
163,910,8,2023-02-22,53.7,81.78,429.6,-19.031657355679698
172,820,4,2023-05-08,44.36,35.68,177.44,31.537421100090167
111,431,6,2023-08-12,66.51,25.34,399.06000000000006,69.3880619455721
154,963,7,2023-06-22,92.38,33.5,646.66,78.18791946308724
130,136,3,2023-04-01,13.42,47.96,40.26,-139.26974664679582
151,870,6,2023-01-31,71.65,47.1,429.90000000000003,51.84926727145849
111,443,6,2023-02-26,25.66,25.34,153.96,20.654715510522216
189,596,2,2023-03-27,95.41,40.63,190.82,64.99318729692905
129,656,7,2023-02-14,86.43,30.06,605.01,78.84993636468819
184,20,2,2023-02-25,76.32,67.74,152.64,34.564989517819704
195,740,7,2023-07-29,74.99,14.09,524.93,86.03813841845579
176,692,3,2023-05-01,64.52,83.94,193.56,-5.858648481091136
133,72,8,2023-04-28,39.37,19.48,314.96,69.36753873507746
120,477,2,2023-05-14,68.04,81.43,136.08,11.272780717225174
194,412,2,2023-02-26,11.03,20.81,22.06,-43.15503173164098
108,222,8,2023-07-07,33.59,37.78,268.72,16.10598392378685
116,540,8,2023-04-06,54.82,19.27,438.56,79.58774170010945
181,910,5,2023-05-10,30.16,69.43,150.8,-86.37267904509284
169,335,1,2023-02-17,63.74,43.37,63.74,55.77345465955443
125,386,7,2023-05-19,95.4,98.47,667.8000000000001,10.461215932914051
167,334,2,2023-02-11,13.86,14.6,27.72,15.728715728715729
130,3,7,2023-03-04,83.39,47.96,583.73,61.49418395491067
166,702,2,2023-01-21,54.98,32.0,109.96,64.67806475081848
195,49,1,2023-07-30,21.88,14.09,21.88,52.14808043875685
171,225,3,2023-01-20,21.22,44.58,63.66,-73.09142318567389
102,854,9,2023-08-12,23.67,13.13,213.03000000000003,55.55555555555556
173,145,8,2023-04-09,64.44,15.85,515.52,87.29050279329608
191,862,3,2023-06-02,83.16,13.12,249.48,90.04329004329004
156,343,2,2023-02-11,62.09,77.2,124.18,-3.736511515541944
161,939,1,2023-03-29,60.82,22.83,60.82,73.92305162775403
155,668,3,2023-05-26,84.04,64.37,252.12,39.671584959543075
114,938,9,2023-03-22,33.6,48.3,302.40000000000003,-7.410714285714291
177,841,9,2023-07-08,18.7,31.1,168.29999999999998,-35.24064171122995
179,900,3,2023-03-06,10.79,18.32,32.37,-48.00741427247453
137,890,9,2023-05-29,88.02,35.5,792.18,68.29129743240173
107,943,2,2023-01-08,76.61,95.78,153.22,-10.246704085628501
184,719,4,2023-01-24,86.45,67.74,345.8,42.2325043377675
199,926,7,2023-02-17,56.5,49.75,395.5,32.849557522123895
177,14,8,2023-07-06,32.78,31.1,262.24,22.849298352654063
173,723,2,2023-01-04,12.7,15.85,25.4,35.511811023622045
175,812,8,2023-03-30,86.46,94.4,691.68,12.977099236641221
102,469,7,2023-05-18,16.54,13.13,115.78,36.39661426844014
160,141,6,2023-03-10,70.75,51.71,424.5,40.52296819787986
124,615,6,2023-02-27,58.53,14.69,351.18,79.66854604476337
146,547,7,2023-06-21,83.37,94.29,583.59,6.393186997721001
120,847,6,2023-05-04,99.55,81.43,597.3,39.35710698141637
167,610,6,2023-04-23,91.78,14.6,550.6800000000001,87.27391588581389
171,572,2,2023-06-29,59.68,44.58,119.36,38.45509383378017
176,296,4,2023-06-12,35.62,83.94,142.48,-91.74620999438518
116,936,7,2023-01-10,68.33,19.27,478.31,83.62359139470217
131,525,8,2023-08-04,30.2,46.16,241.6,7.748344370860927
195,601,3,2023-03-27,25.89,14.09,77.67,59.55967555040556
148,931,5,2023-06-25,62.48,41.55,312.4,45.80665813060179
197,135,3,2023-01-18,80.22,20.76,240.66,78.74594864123661
159,905,1,2023-05-23,92.08,49.07,92.08,65.87749782797567
187,602,4,2023-04-20,22.04,10.88,88.16,59.16515426497278
138,106,6,2023-02-06,21.98,78.58,131.88,-214.33121019108282
132,598,4,2023-08-12,57.97,92.59,231.88,-24.52992927376229
179,918,7,2023-06-09,67.39,18.32,471.73,76.30212197655439
